order_id,user_id,course_id,price,payment_status,sale_date,created_at
ORD_500248,USER_0826,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 05:06:31
ORD_500249,USER_1244,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 06:02:36
ORD_500250,USER_1305,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 06:41:22
ORD_500251,USER_1014,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 06:17:15
ORD_500252,USER_4822,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 06:10:50
ORD_500253,USER_1609,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 06:34:00
ORD_500254,USER_1313,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 06:04:09
ORD_500255,USER_4303,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 06:39:16
ORD_500256,USER_2729,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 07:48:35
ORD_500257,USER_0359,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 07:54:51
ORD_500258,USER_3783,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 07:57:27
ORD_500259,USER_2258,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 07:36:58
ORD_500260,USER_2082,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 07:50:21
ORD_500261,USER_0768,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 07:08:13
ORD_500262,USER_4781,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 07:46:48
ORD_500263,USER_3531,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 07:29:12
ORD_500264,USER_4504,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 08:41:54
ORD_500265,USER_1073,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 08:22:01
ORD_500266,USER_2757,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 08:09:17
ORD_500267,USER_1003,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 08:11:20
ORD_500268,USER_2298,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 08:20:30
ORD_500269,USER_0816,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 08:55:27
ORD_500270,USER_4394,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 08:09:45
ORD_500271,USER_0480,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 09:26:07
ORD_500272,USER_0948,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 09:00:15
ORD_500273,USER_1755,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 09:24:17
ORD_500274,USER_0776,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 09:37:26
ORD_500275,USER_2405,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 09:52:10
ORD_500276,USER_0395,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 10:16:28
ORD_500277,USER_4152,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 10:10:17
ORD_500278,USER_2651,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 10:07:09
ORD_500279,USER_1819,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 10:09:12
ORD_500280,USER_0595,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 10:46:19
ORD_500281,USER_3257,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 10:35:33
ORD_500282,USER_0174,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 11:49:25
ORD_500283,USER_4793,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 11:58:38
ORD_500284,USER_1136,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 11:13:26
ORD_500285,USER_2417,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 11:48:10
ORD_500286,USER_1643,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 11:41:36
ORD_500287,USER_0661,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 11:21:17
ORD_500288,USER_1165,COURSE_MIGYUNG_01,99000,CANCELLED,2026-01-03,2026-01-03 11:19:04
ORD_500289,USER_4073,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 11:20:34
ORD_500290,USER_2199,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 11:10:16
ORD_500291,USER_1373,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 11:30:32
ORD_500292,USER_3738,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 11:06:22
ORD_500293,USER_2560,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 11:58:40
ORD_500294,USER_2770,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 11:47:12
ORD_500295,USER_4813,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 11:59:23
ORD_500296,USER_4134,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 11:27:44
ORD_500297,USER_0623,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 11:22:59
ORD_500298,USER_4850,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 12:55:37
ORD_500299,USER_4894,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 12:58:56
ORD_500300,USER_3873,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 12:13:16
ORD_500301,USER_0480,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 12:40:23
ORD_500302,USER_4079,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 13:58:33
ORD_500303,USER_0379,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 13:49:15
ORD_500304,USER_3486,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 13:42:58
ORD_500305,USER_0220,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 13:48:36
ORD_500306,USER_4100,COURSE_MIGYUNG_01,99000,CANCELLED,2026-01-03,2026-01-03 13:54:19
ORD_500307,USER_4527,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 13:05:39
ORD_500308,USER_0242,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 14:33:21
ORD_500309,USER_0648,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 14:16:39
ORD_500310,USER_4892,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 14:39:41
ORD_500311,USER_2487,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 14:36:57
ORD_500312,USER_2919,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 14:23:00
ORD_500313,USER_1210,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 14:04:36
ORD_500314,USER_4210,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 15:17:56
ORD_500315,USER_4939,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 15:50:46
ORD_500316,USER_2631,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 16:01:42
ORD_500317,USER_1385,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 16:23:45
ORD_500318,USER_1511,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 16:51:59
ORD_500319,USER_2469,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 16:03:58
ORD_500320,USER_3537,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 16:56:20
ORD_500321,USER_1586,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 16:48:10
ORD_500322,USER_4848,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 16:33:15
ORD_500323,USER_0604,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 17:53:36
ORD_500324,USER_2429,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 17:35:12
ORD_500325,USER_1002,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 17:31:01
ORD_500326,USER_2370,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 17:48:47
ORD_500327,USER_4001,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 17:51:23
ORD_500328,USER_1360,COURSE_MIGYUNG_01,99000,CANCELLED,2026-01-03,2026-01-03 17:25:56
ORD_500329,USER_3256,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 17:52:06
ORD_500330,USER_2439,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 17:15:31
ORD_500331,USER_1321,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:55:11
ORD_500332,USER_1990,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:08:15
ORD_500333,USER_4462,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:21:24
ORD_500334,USER_1916,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:43:31
ORD_500335,USER_3773,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 18:57:09
ORD_500336,USER_2682,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:49:01
ORD_500337,USER_3353,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:29:08
ORD_500338,USER_3524,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 18:54:11
ORD_500339,USER_3003,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:31:22
ORD_500340,USER_4953,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 18:33:16
ORD_500341,USER_0979,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 18:49:58
ORD_500342,USER_4500,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 18:27:01
ORD_500343,USER_3029,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 18:50:04
ORD_500344,USER_3536,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 18:55:25
ORD_500345,USER_2236,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:00:15
ORD_500346,USER_2470,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 18:29:50
ORD_500347,USER_4909,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 19:27:07
ORD_500348,USER_0150,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 19:23:01
ORD_500349,USER_0315,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 19:52:56
ORD_500350,USER_3201,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 19:01:01
ORD_500351,USER_0816,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 19:55:50
ORD_500352,USER_1730,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 19:48:24
ORD_500353,USER_2967,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 19:59:32
ORD_500354,USER_1920,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 19:45:46
ORD_500355,USER_4672,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 19:03:28
ORD_500356,USER_1516,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 19:03:33
ORD_500357,USER_0816,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 19:03:08
ORD_500358,USER_1902,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 19:29:28
ORD_500359,USER_2945,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 19:53:42
ORD_500360,USER_3091,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 19:53:05
ORD_500361,USER_4422,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 20:23:16
ORD_500362,USER_2215,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 20:33:56
ORD_500363,USER_2488,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 20:32:45
ORD_500364,USER_4601,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 20:27:19
ORD_500365,USER_2133,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 20:06:14
ORD_500366,USER_4511,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 20:42:45
ORD_500367,USER_0122,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 20:15:25
ORD_500368,USER_4621,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 20:13:22
ORD_500369,USER_4986,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 20:46:09
ORD_500370,USER_0567,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 20:42:02
ORD_500371,USER_4473,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 20:07:30
ORD_500372,USER_1207,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 20:59:17
ORD_500373,USER_3095,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 21:12:44
ORD_500374,USER_1641,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 21:44:38
ORD_500375,USER_1179,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 21:30:23
ORD_500376,USER_1894,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 21:21:20
ORD_500377,USER_0177,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 21:17:51
ORD_500378,USER_1072,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 21:05:07
ORD_500379,USER_0729,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 21:46:52
ORD_500380,USER_0569,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 21:27:26
ORD_500381,USER_2992,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 22:35:05
ORD_500382,USER_2542,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 22:07:47
ORD_500383,USER_4357,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 22:28:49
ORD_500384,USER_1423,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 22:11:15
ORD_500385,USER_2814,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 22:50:36
ORD_500386,USER_0914,COURSE_DESIGN_04,39000,COMPLETED,2026-01-03,2026-01-03 22:27:53
ORD_500387,USER_2197,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 22:56:48
ORD_500388,USER_1470,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 22:22:01
ORD_500389,USER_0736,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 22:13:34
ORD_500390,USER_0930,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 22:23:35
ORD_500391,USER_0973,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 22:51:24
ORD_500392,USER_1613,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 22:03:51
ORD_500393,USER_4191,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 22:23:08
ORD_500394,USER_3844,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 23:38:04
ORD_500395,USER_4314,COURSE_CODING_02,59000,CANCELLED,2026-01-03,2026-01-03 23:18:34
ORD_500396,USER_4198,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 23:12:09
ORD_500397,USER_3184,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 23:29:36
ORD_500398,USER_1198,COURSE_CODING_02,59000,COMPLETED,2026-01-03,2026-01-03 23:34:17
ORD_500399,USER_4176,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-03,2026-01-03 23:30:17
ORD_500400,USER_1943,COURSE_DATA_03,129000,COMPLETED,2026-01-03,2026-01-03 23:58:42
ORD_500401,USER_3120,COURSE_DESIGN_04,39000,COMPLETED,2026-01-04,2026-01-04 03:31:09
ORD_500402,USER_1160,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 05:43:20
ORD_500403,USER_2848,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 05:49:10
ORD_500404,USER_2059,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 06:10:46
ORD_500405,USER_2742,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 06:46:22
ORD_500406,USER_1544,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 06:04:18
ORD_500407,USER_4625,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 06:02:49
ORD_500408,USER_3148,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 06:46:27
ORD_500409,USER_4771,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 06:51:48
ORD_500410,USER_4399,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 07:40:23
ORD_500411,USER_3280,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 07:33:06
ORD_500412,USER_3647,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 07:11:10
ORD_500413,USER_3941,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 07:51:45
ORD_500414,USER_0228,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 07:56:59
ORD_500415,USER_0986,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 07:37:24
ORD_500416,USER_3510,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 07:13:25
ORD_500417,USER_0263,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 07:38:58
ORD_500418,USER_2284,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 08:27:51
ORD_500419,USER_2448,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 08:48:41
ORD_500420,USER_2155,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 08:11:32
ORD_500421,USER_4678,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 08:00:25
ORD_500422,USER_4234,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 09:12:18
ORD_500423,USER_4655,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 09:11:35
ORD_500424,USER_3649,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 09:23:55
ORD_500425,USER_0653,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 09:11:17
ORD_500426,USER_4134,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 09:54:29
ORD_500427,USER_1607,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 10:17:56
ORD_500428,USER_0008,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 10:46:18
ORD_500429,USER_4501,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 10:01:23
ORD_500430,USER_4493,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 10:24:27
ORD_500431,USER_0481,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 11:03:11
ORD_500432,USER_3397,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 11:01:52
ORD_500433,USER_4417,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 11:14:07
ORD_500434,USER_1515,COURSE_MIGYUNG_01,99000,CANCELLED,2026-01-04,2026-01-04 11:29:49
ORD_500435,USER_4963,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 11:30:48
ORD_500436,USER_1166,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 11:15:24
ORD_500437,USER_3176,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 12:54:50
ORD_500438,USER_3754,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 12:37:43
ORD_500439,USER_1941,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 12:27:36
ORD_500440,USER_1247,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 12:52:12
ORD_500441,USER_3525,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 12:15:56
ORD_500442,USER_0927,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 13:06:26
ORD_500443,USER_3159,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 13:20:43
ORD_500444,USER_2827,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 13:26:47
ORD_500445,USER_3772,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 13:05:10
ORD_500446,USER_4641,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 13:15:22
ORD_500447,USER_3146,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 13:51:52
ORD_500448,USER_0909,COURSE_MIGYUNG_01,99000,CANCELLED,2026-01-04,2026-01-04 13:51:52
ORD_500449,USER_2624,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 14:38:45
ORD_500450,USER_1697,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 14:33:53
ORD_500451,USER_4778,COURSE_MIGYUNG_01,99000,CANCELLED,2026-01-04,2026-01-04 14:00:05
ORD_500452,USER_0144,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 14:08:06
ORD_500453,USER_2531,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 15:07:32
ORD_500454,USER_4321,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 15:08:06
ORD_500455,USER_0740,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 15:36:58
ORD_500456,USER_1273,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 15:25:09
ORD_500457,USER_2820,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 15:59:26
ORD_500458,USER_3853,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 15:08:27
ORD_500459,USER_4906,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:29:25
ORD_500460,USER_1537,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:58:32
ORD_500461,USER_0858,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:18:22
ORD_500462,USER_2227,COURSE_DESIGN_04,39000,COMPLETED,2026-01-04,2026-01-04 16:37:30
ORD_500463,USER_4669,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:35:13
ORD_500464,USER_4758,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 16:02:14
ORD_500465,USER_0660,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:25:14
ORD_500466,USER_4374,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:36:49
ORD_500467,USER_4712,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:03:40
ORD_500468,USER_3380,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:13:20
ORD_500469,USER_4819,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 16:06:45
ORD_500470,USER_2816,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:38:19
ORD_500471,USER_0313,COURSE_DATA_03,129000,COMPLETED,2026-01-04,2026-01-04 16:10:20
ORD_500472,USER_1608,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 16:59:05
ORD_500473,USER_0232,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 17:07:49
ORD_500474,USER_3774,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 17:07:55
ORD_500475,USER_4391,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 17:13:58
ORD_500476,USER_0374,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 17:23:39
ORD_500477,USER_1232,COURSE_DESIGN_04,39000,COMPLETED,2026-01-04,2026-01-04 17:02:48
ORD_500478,USER_3253,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 17:18:24
ORD_500479,USER_0043,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 18:50:08
ORD_500480,USER_2185,COURSE_DESIGN_04,39000,COMPLETED,2026-01-04,2026-01-04 18:52:33
ORD_500481,USER_4909,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 18:57:25
ORD_500482,USER_1840,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 18:57:26
ORD_500483,USER_0038,COURSE_MIGYUNG_01,99000,CANCELLED,2026-01-04,2026-01-04 18:14:53
ORD_500484,USER_0885,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 18:12:35
ORD_500485,USER_1664,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 18:58:52
ORD_500486,USER_2358,COURSE_DATA_03,129000,CANCELLED,2026-01-04,2026-01-04 18:03:26
ORD_500487,USER_1951,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 19:57:44
ORD_500488,USER_4883,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 19:10:15
ORD_500489,USER_1419,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 19:05:57
ORD_500490,USER_0324,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 19:11:27
ORD_500491,USER_3564,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 19:24:21
ORD_500492,USER_4396,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 19:06:31
ORD_500493,USER_0445,COURSE_MIGYUNG_01,99000,COMPLETED,2026-01-04,2026-01-04 19:27:19
ORD_500494,USER_3538,COURSE_DATA_03,129000,CANCELLED,2026-01-04,2026-01-04 19:34:34
ORD_500495,USER_4426,COURSE_CODING_02,59000,COMPLETED,2026-01-04,2026-01-04 19:12:31
